 -1.21043000e+00 2.17384688e-01
 -1.21043000e+00 1.61147812e-01
 -1.21043000e+00 1.83031418e-01
 -1.20799000e+00 2.52481586e-01
 -1.21043000e+00 3.82962236e-01
 -1.21043000e+00 5.26915360e-01
 -1.21043000e+00 7.06312404e-01
 -1.21043000e+00 8.91776010e-01
 -1.21043000e+00 1.10535257e+00
 -1.20799000e+00 1.32499618e+00
 -1.20799000e+00 1.56298274e+00
 -1.20799000e+00 1.76191978e+00
 -1.20799000e+00 1.94013978e+00
 -1.20799000e+00 2.06347274e+00
 -1.20799000e+00 2.14892274e+00
 -1.20799000e+00 2.16971618e+00
 -1.20799000e+00 2.14295257e+00
 -1.20799000e+00 2.05144601e+00
 -1.20799000e+00 1.94537536e+00
 -1.20799000e+00 1.80630224e+00
 -1.20799000e+00 1.68549519e+00
 -1.20799000e+00 1.51595502e+00
 -1.21043000e+00 1.34152486e+00
 -1.20799000e+00 1.15967781e+00
 -1.20799000e+00 9.92491250e-01
 -1.20799000e+00 8.30174688e-01
 -1.21043000e+00 6.98344688e-01
 -1.21043000e+00 5.87211250e-01
 -1.21043000e+00 5.11531250e-01
 -1.21043000e+00 4.62614856e-01
 -1.21043000e+00 4.54021418e-01
 -1.20555000e+00 4.80795024e-01
 -1.19822000e+00 5.39298630e-01
 -1.19578000e+00 6.29542236e-01
 -1.19578000e+00 7.21048798e-01
 -1.19578000e+00 8.21148798e-01
 -1.19334000e+00 9.35812404e-01
 -1.19334000e+00 1.03835240e+00
 -1.19334000e+00 1.13356240e+00
 -1.19334000e+00 1.22878240e+00
 -1.18602000e+00 1.30934240e+00
 -1.17869000e+00 1.35817240e+00
 -1.17381000e+00 1.40944240e+00
 -1.16404000e+00 1.43267536e+00
 -1.14207000e+00 1.45102880e+00
 -1.12986000e+00 1.45102880e+00
 -1.12742000e+00 1.44985224e+00
 -1.12742000e+00 1.43276224e+00
 -1.11521000e+00 1.41938519e+00
 -1.09568000e+00 1.39622863e+00
 -1.06395000e+00 1.38646863e+00
 -1.04197000e+00 1.37425863e+00
 -1.02000000e+00 1.36576159e+00
 -9.71172000e-01 1.36205863e+00
 -8.95488000e-01 1.35843159e+00
 -7.95391000e-01 1.34623159e+00
 -6.83086000e-01 1.34623159e+00
 -5.61016000e-01 1.33158159e+00
 -4.43828000e-01 1.32552502e+00
 -3.41289000e-01 1.29866502e+00
 -2.58281000e-01 1.28401502e+00
 -1.89922000e-01 8.45828462e-01
 -1.41094000e-01 5.22737476e-01
 -1.14238000e-01 1.15815986e-01
 -1.02031000e-01 -2.33606154e-01
 -9.47070000e-02 -6.26438966e-01
 -9.47070000e-02 -8.75847500e-01
 -9.47070000e-02 -1.08907849e+00
 -8.98242000e-02 -1.28295226e+00
 -8.00586000e-02 -1.35175471e+00
 -3.12305000e-02 -1.36103978e+00
 2.98047000e-02 -1.29835781e+00
 9.32813000e-02 -1.20637632e+00
 1.51875000e-01 -1.29225877e+00
 2.00703000e-01 -8.83372212e-01
 2.27559000e-01 -7.56033678e-01
 2.37324000e-01 -4.09968918e-01
 2.30000000e-01 -3.55255144e-01
 2.17793000e-01 -5.50834808e-01
 2.12910000e-01 -6.26201226e-01
 2.12910000e-01 -2.86258462e-01
 2.12910000e-01 -2.41368606e-01
 2.12910000e-01 -2.71791250e-01
 2.03145000e-01 -2.39641274e-01
 1.88496000e-01 -2.28121466e-01
 1.86055000e-01 -2.11625264e-01
 1.86055000e-01 -1.40944616e-01
 1.83613000e-01 -7.32423320e-02
 1.71406000e-01 -8.69210340e-02
 1.68965000e-01 -4.35323560e-02
 1.64082000e-01 1.27909140e-02
 1.54316000e-01 5.68273080e-02
 1.37227000e-01 5.70864900e-02
 1.25020000e-01 6.92964900e-02
 1.17695000e-01 1.03120914e-01
 1.12813000e-01 1.11271418e-01
 1.10371000e-01 1.17889784e-01
 1.10371000e-01 5.28871640e-02
 1.07930000e-01 2.06278360e-02
 1.07930000e-01 -4.44711780e-02
 1.03047000e-01 -1.84538558e-01
 9.32813000e-02 -2.62754952e-01
 7.61914000e-02 -3.55438558e-01
 5.66602000e-02 -4.13034784e-01
 2.49219000e-02 -4.53800192e-01
 -1.93359000e-03 -4.36677716e-01
 -9.25781000e-03 -3.90514904e-01
 -6.81640000e-03 -2.30885048e-01
 -6.81640000e-03 -1.86729784e-01
 -6.81640000e-03 -1.10218798e-01
 -6.81640000e-03 5.17891800e-03
 -6.81640000e-03 1.14423678e-01
 -4.37500000e-03 1.61731058e-01
 1.02734000e-02 2.48088438e-01
 1.51563000e-02 2.79558774e-01
 1.51563000e-02 3.00178942e-01
 1.27148000e-02 3.03805986e-01
 1.02734000e-02 3.00092548e-01
 1.02734000e-02 2.96475986e-01
 1.02734000e-02 2.86715986e-01
 1.27148000e-02 2.63558942e-01
 1.51563000e-02 2.25848774e-01
 1.75977000e-02 2.00348606e-01
 1.51563000e-02 1.79728438e-01
 1.51563000e-02 1.62907620e-01
 1.51563000e-02 1.39664664e-01
 1.75977000e-02 1.39751058e-01
 1.51563000e-02 1.22930240e-01
 1.75977000e-02 1.31254014e-01
 1.51563000e-02 1.26374014e-01
 1.51563000e-02 1.25197452e-01
 1.75977000e-02 1.20307452e-01
 1.75977000e-02 1.11810890e-01
 1.75977000e-02 1.00863846e-01
 1.75977000e-02 7.89802400e-02
 1.51563000e-02 5.10400720e-02
 1.75977000e-02 2.55399040e-02
 1.75977000e-02 2.97360000e-05
 1.75977000e-02 -2.90874760e-02
 7.83204000e-03 -5.33246880e-02
 -4.37500000e-03 -6.54478120e-02
 -6.81640000e-03 -7.51214180e-02
 -6.81640000e-03 -7.26814180e-02
 -1.41406000e-02 -7.02414180e-02
 -3.36719000e-02 -6.17448560e-02
 -5.56445000e-02 -4.34778120e-02
 -8.25000000e-02 -2.14108200e-03
 -1.02031000e-01 4.03626920e-02
 -1.36211000e-01 9.13635100e-02
 -1.67949000e-01 1.48430890e-01
 -2.07012000e-01 1.92942212e-01
 -2.53398000e-01 2.26410096e-01
 -3.21758000e-01 4.43344038e-01
 -4.02324000e-01 6.06568462e-01
 -4.95098000e-01 8.22325360e-01
 -5.97637000e-01 1.03825601e+00
 -7.00176000e-01 1.32137913e+00
 -8.17363000e-01 1.79862618e+00
 -9.39434000e-01 2.20742635e+00
 -1.04930000e+00 2.35517978e+00
 -1.14207000e+00 2.43104257e+00
 -1.19578000e+00 2.44685913e+00
 -1.23484000e+00 2.35038618e+00
 -1.25437000e+00 2.16004257e+00
 -1.27879000e+00 1.92702240e+00
 -1.29100000e+00 1.66714224e+00
 -1.29344000e+00 1.36820159e+00
 -1.29344000e+00 1.24504142e+00
 -1.29344000e+00 1.00714125e+00
 -1.29100000e+00 7.58380914e-01
 -1.29100000e+00 5.31417308e-01
 -1.26414000e+00 3.67750914e-01
 -1.22264000e+00 2.56627476e-01
 -1.18357000e+00 2.07711082e-01
 -1.12254000e+00 1.94237644e-01
 -1.02244000e+00 2.35651250e-01
 -8.90605000e-01 3.24631418e-01
 -7.41680000e-01 4.53935024e-01
 -5.92754000e-01 5.88128630e-01
 -4.41387000e-01 7.50435192e-01
 -2.99785000e-01 9.32282236e-01
 -1.65508000e-01 1.16042240e+00
 -4.34375000e-02 1.04928897e+00
 8.10742000e-02 8.94485192e-01
 1.95820000e-01 4.86117476e-01
 3.05684000e-01 -1.10476200e-02
 4.03340000e-01 -1.52107332e-01
 4.93672000e-01 -4.31377188e-01
 5.71797000e-01 -8.40047596e-01
 6.37715000e-01 -1.20894534e+00
 6.98750000e-01 -1.74689832e+00
 7.40254000e-01 -2.26174536e+00
 7.74434000e-01 -2.53991964e+00
 8.01289000e-01 -3.16903338e+00
 8.18379000e-01 -3.39360198e+00
 8.35469000e-01 -3.58042308e+00
 8.55000000e-01 -3.80674274e+00
 8.81855000e-01 -3.90683826e+00
 9.08711000e-01 -3.96435668e+00
 9.38008000e-01 -3.94900360e+00
 9.67305000e-01 -3.81248224e+00
 9.99043000e-01 -3.75534598e+00
 1.03322000e+00 -3.59407804e+00
 1.06984000e+00 -3.40268856e+00
 1.11623000e+00 -3.12263412e+00
 1.15285000e+00 -2.98554610e+00
 1.19191000e+00 -2.76951236e+00
 1.23586000e+00 -2.64993676e+00
 1.26027000e+00 -2.51812772e+00
 1.27980000e+00 -2.43730998e+00
 1.28469000e+00 -2.30528664e+00
 1.28469000e+00 -2.26074236e+00
 1.28469000e+00 -2.27326546e+00
 1.28225000e+00 -2.32144678e+00
 1.27492000e+00 -2.39651154e+00
 1.26760000e+00 -2.48343976e+00
 1.26271000e+00 -2.56612666e+00
 1.25295000e+00 -2.67488264e+00
 1.24318000e+00 -2.77740368e+00
 1.23342000e+00 -2.89513256e+00
 1.22854000e+00 -2.99821344e+00
 1.22609000e+00 -3.09876448e+00
 1.22365000e+00 -3.15807904e+00
 1.22365000e+00 -3.21394938e+00
 1.22121000e+00 -3.22801276e+00
 1.22609000e+00 -3.24334688e+00
 1.22854000e+00 -3.24843918e+00
 1.23098000e+00 -3.24158700e+00
 1.23098000e+00 -3.19293786e+00
 1.23098000e+00 -3.17231962e+00
 1.23098000e+00 -3.14960310e+00
 1.22854000e+00 -3.11839050e+00
 1.22854000e+00 -3.07894534e+00
 1.22609000e+00 -3.05750274e+00
 1.22365000e+00 -3.02908668e+00
 1.20900000e+00 -3.01631584e+00
 1.20168000e+00 -2.98157500e+00
 1.19436000e+00 -2.98925154e+00
 1.18215000e+00 -2.99068632e+00
 1.15773000e+00 -2.98354200e+00
 1.14064000e+00 -3.00325286e+00
 1.09914000e+00 -3.01898110e+00
 1.04787000e+00 -3.02260200e+00
 9.94160000e-01 -3.02595938e+00
 9.33125000e-01 -3.04052154e+00
 8.55000000e-01 -3.04378108e+00
 7.71992000e-01 -3.04495716e+00
 6.76777000e-01 -3.06270584e+00
 5.69355000e-01 -3.06378890e+00
 4.59492000e-01 -3.09011668e+00
 3.52070000e-01 -3.08379190e+00
 2.59297000e-01 -2.94983500e+00
 1.90938000e-01 -1.50412584e+00
 1.39668000e-01 -5.67621880e-01
 9.57227000e-02 3.37348720e-01
 9.32813000e-02 1.02035844e+00
 8.35156000e-02 2.02234284e+00
 8.35156000e-02 2.52880260e+00
 8.83984000e-02 2.72006269e+00
 9.81641000e-02 2.89451389e+00
 1.07930000e-01 2.68096981e+00
 1.10371000e-01 2.18986127e+00
 1.07930000e-01 1.61688731e+00
 1.07930000e-01 9.95698100e-01
 1.07930000e-01 2.63700000e-01
 1.07930000e-01 -4.83684620e-01
 1.07930000e-01 -1.12896880e+00
 1.07930000e-01 -1.57537130e+00
 1.07930000e-01 -1.87893084e+00
 1.07930000e-01 -2.20317850e+00
 1.07930000e-01 -2.04598950e+00
 1.07930000e-01 -1.79536000e+00
 1.07930000e-01 -1.72273524e+00
 1.07930000e-01 -1.77021348e+00
 1.07930000e-01 -1.53650312e+00
 1.15254000e-01 -1.13120450e+00
 1.25020000e-01 -7.22433360e-01
 1.29902000e-01 -6.51072520e-01
 1.32344000e-01 -1.19977500e-01
 1.32344000e-01 3.61824038e-01
 1.34785000e-01 7.88350962e-01
 1.37227000e-01 1.03661493e+00
 1.39668000e-01 1.25257757e+00
 1.39668000e-01 1.41248661e+00
 1.37227000e-01 1.21834365e+00
 1.37227000e-01 1.00682856e+00
 1.32344000e-01 7.05232644e-01
 1.27461000e-01 3.46104904e-01
 1.27461000e-01 -5.44365400e-03
 1.27461000e-01 -3.21711562e-01
 1.27461000e-01 -6.24517960e-01
 1.25020000e-01 -9.29589160e-01
